Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.133333,30.000000,34,4,0.998709,False,0.146138,0.495294,0.219636,0.150912,0.622289,-0.133239
4,0.133333,30.000000,34,5,0.998844,False,0.142061,0.490034,0.211404,0.148529,0.622181,-0.142362
4,0.133333,30.000000,34,6,0.999185,False,0.147452,0.482635,0.229125,0.145006,0.610285,-0.122981
4,0.133333,30.000000,34,7,0.999019,True,0.126091,0.492455,0.115775,0.140309,0.572117,-0.064843
4,0.133333,30.000000,34,8,0.996797,True,0.164490,0.446251,0.194367,0.132782,0.555594,0.076209
4,0.133333,30.000000,34,9,0.996703,False,0.113041,0.468636,0.233636,0.122308,0.577014,-0.108134
4,0.133333,30.000000,34,10,0.996600,False,0.121260,0.435694,0.221367,0.121541,0.551491,-0.107851
4,0.133333,30.000000,34,11,0.999950,True,0.068010,0.444455,0.098545,0.169394,0.464750,-0.027407
4,0.133333,30.000000,34,12,0.999854,True,0.081927,0.445194,0.310392,0.014683,0.506699,0.213369
4,0.133333,30.000000,34,13,0.734563,False,0.003680,0.495237,-0.005104,0.281128,0.456960,-0.182348
4,0.133333,30.000000,34,14,0.550967,True,-0.126681,0.279181,0.286501,-0.149461,0.306156,0.187742
4,0.133333,30.000000,34,15,0.738138,False,0.023232,0.525547,0.152328,0.232882,0.468535,-0.272132
4,0.133333,30.000000,34,16,0.645798,True,-0.352720,0.297599,0.263288,-0.364711,0.280465,0.139880
4,0.133333,30.000000,34,17,0.720577,False,0.108181,0.569772,0.150594,0.217360,0.506254,-0.299491
4,0.133333,30.000000,34,18,0.647729,True,-0.371688,0.352910,0.213326,-0.376052,0.338443,0.107258
4,0.133333,30.000000,34,19,0.721177,False,0.103882,0.563460,0.073754,0.179855,0.501943,-0.294681
4,0.133333,30.000000,34,20,0.650622,True,-0.346630,0.380328,0.233439,-0.369380,0.371416,0.109798
4,0.133333,30.000000,34,21,0.690147,False,0.033485,0.516657,0.149464,0.213435,0.461109,-0.274881
4,0.133333,30.000000,34,22,0.612802,True,-0.372260,0.312123,0.249985,-0.372069,0.295239,0.129089
4,0.133333,30.000000,34,23,0.999936,True,0.003579,0.001708,-0.003249,0.055185,0.008418,-0.003288
4,0.133333,30.000000,34,24,0.999903,True,-0.000493,-0.000932,0.004997,-0.050659,-0.008122,0.005381
4,0.133333,30.000000,34,25,0.817680,True,0.107565,-0.340170,-0.060970,0.306993,-0.277606,-0.075343
4,0.133333,30.000000,34,26,0.782158,True,0.216145,-0.109459,-0.006072,0.036458,-0.319243,-0.021638
4,0.133333,30.000000,34,27,0.830975,False,0.130761,-0.584952,-0.022287,0.455702,-0.329007,0.232862
4,0.133333,30.000000,34,28,0.749083,False,0.514436,-0.332426,0.062569,0.105715,-0.720751,0.067464
4,0.133333,30.000000,34,29,0.794325,False,0.116341,-0.610738,-0.097432,0.459671,-0.329054,0.275402
4,0.133333,30.000000,34,30,0.743519,False,0.538042,-0.353828,0.030058,0.114672,-0.753112,0.041599
4,0.133333,30.000000,34,31,0.845282,False,0.176490,-0.735670,-0.113077,0.516141,-0.342308,0.314060
4,0.133333,30.000000,34,32,0.788412,False,0.504718,-0.333638,0.046566,0.062787,-0.784107,0.006192
5,0.166667,30.000000,35,0,0.998398,True,0.000753,0.518150,0.181852,-0.031917,0.508759,0.088995
