Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
3,0.100000,30.000000,183,32,0.636565,False,0.000040,-0.213066,0.071742,-0.185994,0.052126,0.136369
4,0.133333,30.000000,184,0,0.997736,True,-0.099040,0.333435,-0.170217,-0.112180,0.294745,-0.358240
4,0.133333,30.000000,184,1,0.997005,True,-0.109607,0.342019,-0.236484,-0.115458,0.298961,-0.413394
4,0.133333,30.000000,184,2,0.997074,True,-0.111540,0.341897,-0.220778,-0.118231,0.298022,-0.396014
4,0.133333,30.000000,184,3,0.997409,True,-0.110378,0.343599,-0.225944,-0.118379,0.300160,-0.403768
4,0.133333,30.000000,184,4,0.998352,True,-0.086635,0.342356,-0.238239,-0.096787,0.305065,-0.403719
4,0.133333,30.000000,184,5,0.998833,True,-0.078824,0.340465,-0.258169,-0.088630,0.303500,-0.426865
4,0.133333,30.000000,184,6,0.999057,True,-0.084111,0.328934,-0.231904,-0.092504,0.293064,-0.398423
4,0.133333,30.000000,184,7,0.997392,True,-0.087982,0.321267,-0.319434,-0.101834,0.292749,-0.498536
4,0.133333,30.000000,184,8,0.997721,True,-0.044946,0.265346,-0.264457,-0.057144,0.249768,-0.431650
4,0.133333,30.000000,184,9,0.994811,True,-0.073213,0.310130,-0.177417,-0.091477,0.275318,-0.368005
4,0.133333,30.000000,184,10,0.996506,True,-0.069856,0.277505,-0.201799,-0.083550,0.246632,-0.390674
4,0.133333,30.000000,184,11,0.999834,True,-0.121678,0.203021,-0.211091,-0.116513,0.175091,-0.385328
4,0.133333,30.000000,184,12,0.999900,True,0.211906,0.256551,-0.147575,0.170177,0.229046,-0.293409
4,0.133333,30.000000,184,13,0.425857,True,-0.343143,0.162041,-0.224464,-0.351557,0.123644,-0.431149
4,0.133333,30.000000,184,14,0.455953,True,0.370185,0.254304,-0.187259,0.344513,0.216040,-0.336003
4,0.133333,30.000000,184,15,0.442234,True,-0.453510,0.116295,-0.089893,-0.577702,0.078443,-0.381860
4,0.133333,30.000000,184,16,0.477208,True,0.539200,0.272307,-0.186131,0.504127,0.251996,-0.362901
