Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
5,0.166667,30.000000,161,9,0.998787,1,,,,-0.617434,0.150347,-0.116876
5,0.166667,30.000000,161,10,0.998901,1,,,0.975780,-0.598861,0.129665,-0.112407
5,0.166667,30.000000,161,11,0.999974,1,,,1.299651,-0.380246,0.195474,-0.083824
5,0.166667,30.000000,161,12,0.999847,1,,,,-0.531005,0.022715,0.146701
5,0.166667,30.000000,161,13,0.765800,1,,,,-0.195581,0.239598,-0.113342
5,0.166667,30.000000,161,14,0.589768,1,,,,-0.399028,-0.227267,0.142005
5,0.166667,30.000000,161,15,0.785896,1,,,,0.003879,0.280082,-0.115895
5,0.166667,30.000000,161,16,0.682915,1,,,0.234381,-0.400527,-0.458690,0.051558
5,0.166667,30.000000,161,17,0.759659,1,,,,0.034168,0.294677,-0.112158
5,0.166667,30.000000,161,18,0.658389,1,,,-0.003260,-0.418688,-0.484247,0.022745
5,0.166667,30.000000,161,19,0.755386,1,,,,0.036235,0.280624,-0.133082
5,0.166667,30.000000,161,20,0.661334,1,,,,-0.446069,-0.465060,-0.009773
5,0.166667,30.000000,161,21,0.726877,1,,,,0.034137,0.275329,-0.131692
5,0.166667,30.000000,161,22,0.639161,1,,,,-0.411248,-0.463271,0.028051
5,0.166667,30.000000,161,23,0.999960,1,,,-1.390158,0.035073,0.062403,-0.025042
5,0.166667,30.000000,161,24,0.999968,1,,,1.203523,-0.039869,-0.058357,0.029541
5,0.166667,30.000000,161,25,0.809277,1,,,,0.435468,0.077421,-0.118006
5,0.166667,30.000000,161,26,0.828350,1,,,,-0.126294,-0.378679,-0.092080
5,0.166667,30.000000,161,27,0.844743,1,,,,0.768416,0.116491,0.133737
5,0.166667,30.000000,161,28,0.860756,1,,,,-0.103909,-0.849590,-0.047119
5,0.166667,30.000000,161,29,0.830572,1,,,,0.799072,0.104018,0.162075
5,0.166667,30.000000,161,30,0.841380,1,,,-1.388059,-0.119808,-0.899961,-0.087064
5,0.166667,30.000000,161,31,0.803004,1,,,,0.850136,0.097816,0.134323
5,0.166667,30.000000,161,32,0.854544,1,,,1.109667,-0.238204,-0.938637,-0.132276
6,0.200000,30.000000,162,0,0.999173,1,,,-0.073561,-0.646210,0.112910,-0.261407
6,0.200000,30.000000,162,1,0.999306,1,,,1.031257,-0.636275,0.162672,-0.265343
6,0.200000,30.000000,162,2,0.999228,1,,,0.772447,-0.636406,0.163226,-0.257927
