Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
2,0.066667,30.000000,152,23,0.999679,True,-0.016960,0.010655,0.027198,-0.012529,0.008485,0.051424
2,0.066667,30.000000,152,24,0.999697,True,0.024022,-0.010934,-0.024476,0.022334,-0.008828,-0.050262
2,0.066667,30.000000,152,25,0.434028,False,0.002488,-0.098131,0.112584,-0.226751,0.104052,0.281167
2,0.066667,30.000000,152,26,0.592080,True,0.155677,-0.177375,0.024105,0.176401,-0.261288,0.074981
2,0.066667,30.000000,152,27,0.419841,False,0.188722,0.113718,0.300125,-0.485359,0.045477,0.527400
2,0.066667,30.000000,152,28,0.599802,False,0.137145,-0.166170,0.130593,0.134308,-0.546537,0.250053
2,0.066667,30.000000,152,29,0.482348,False,0.173224,0.124536,0.327741,-0.509122,0.060127,0.560743
2,0.066667,30.000000,152,30,0.604084,False,0.137996,-0.176417,0.103254,0.144275,-0.579592,0.237823
2,0.066667,30.000000,152,31,0.452563,False,0.036685,0.176635,0.378060,-0.563531,0.084575,0.621033
2,0.066667,30.000000,152,32,0.592580,False,0.173693,-0.190622,0.097210,0.255013,-0.683428,0.268434
3,0.100000,30.000000,153,0,0.000000,False,-0.258758,0.248543,-0.182935,,,
3,0.100000,30.000000,153,1,0.000000,False,-0.266000,0.258170,-0.204876,,,
3,0.100000,30.000000,153,2,0.000000,False,-0.267364,0.259152,-0.194569,,,
3,0.100000,30.000000,153,3,0.000000,False,-0.267106,0.259520,-0.197212,,,
3,0.100000,30.000000,153,4,0.000000,False,-0.257485,0.264318,-0.211504,,,
3,0.100000,30.000000,153,5,0.000000,False,-0.255940,0.259397,-0.224065,,,
3,0.100000,30.000000,153,6,0.000000,False,-0.255412,0.256568,-0.201891,,,
3,0.100000,30.000000,153,7,0.000000,False,-0.258375,0.227539,-0.224811,,,
3,0.100000,30.000000,153,8,0.000000,False,-0.242096,0.207182,-0.202602,,,
3,0.100000,30.000000,153,9,0.000000,False,-0.250199,0.227242,-0.177991,,,
3,0.100000,30.000000,153,10,0.000000,False,-0.243267,0.215206,-0.199329,,,
3,0.100000,30.000000,153,11,0.000000,False,-0.200825,0.118819,-0.183125,,,
3,0.100000,30.000000,153,12,0.000000,False,-0.129430,0.191149,-0.058087,,,
3,0.100000,30.000000,153,13,0.000000,False,-0.155898,-0.069772,-0.207085,,,
3,0.100000,30.000000,153,14,0.000000,False,-0.119896,0.243196,-0.411975,,,
3,0.100000,30.000000,153,15,0.000000,False,-0.208015,-0.004744,-0.131820,,,
3,0.100000,30.000000,153,16,0.000000,False,-0.239685,0.441606,-0.387554,,,
3,0.100000,30.000000,153,17,0.000000,False,-0.191586,-0.000372,-0.119774,,,
3,0.100000,30.000000,153,18,0.000000,False,-0.209908,0.511900,-0.448661,,,
3,0.100000,30.000000,153,19,0.000000,False,-0.146932,0.006434,-0.132267,,,
3,0.100000,30.000000,153,20,0.000000,False,-0.227705,0.562550,-0.441492,,,
3,0.100000,30.000000,153,21,0.000000,False,-0.163186,-0.005672,-0.135516,,,
3,0.100000,30.000000,153,22,0.000000,False,-0.227711,0.434192,-0.330188,,,
3,0.100000,30.000000,153,23,0.000000,False,-0.014857,0.000402,0.006475,,,
3,0.100000,30.000000,153,24,0.000000,False,0.020313,0.000605,-0.003435,,,
3,0.100000,30.000000,153,25,0.000000,False,0.007825,-0.071849,0.068906,,,
3,0.100000,30.000000,153,26,0.000000,False,0.159827,-0.174611,0.034774,,,
3,0.100000,30.000000,153,27,0.000000,False,0.150857,0.085477,0.238659,,,
3,0.100000,30.000000,153,28,0.000000,False,0.119911,-0.227883,0.127864,,,
3,0.100000,30.000000,153,29,0.000000,False,0.128397,0.094954,0.267053,,,
3,0.100000,30.000000,153,30,0.000000,False,0.110637,-0.243692,0.096878,,,
3,0.100000,30.000000,153,31,0.000000,False,-0.070953,0.133233,0.329386,,,
3,0.100000,30.000000,153,32,0.000000,False,0.103094,-0.236397,0.084657,,,
4,0.133333,30.000000,154,0,0.997731,True,-0.421094,0.265601,-0.114606,-0.501702,0.300416,0.033803
4,0.133333,30.000000,154,1,0.997710,True,-0.415056,0.279090,-0.134662,-0.488630,0.313107,0.017449
4,0.133333,30.000000,154,2,0.996721,True,-0.415343,0.280873,-0.124663,-0.487213,0.316541,0.026797
4,0.133333,30.000000,154,3,0.997939,True,-0.416183,0.281009,-0.127688,-0.488585,0.316724,0.025223
4,0.133333,30.000000,154,4,0.997583,True,-0.414007,0.292092,-0.138806,-0.493954,0.328891,0.023896
4,0.133333,30.000000,154,5,0.997183,True,-0.412077,0.288280,-0.150195,-0.490779,0.326665,0.014896
4,0.133333,30.000000,154,6,0.998182,True,-0.405660,0.286360,-0.128779,-0.479198,0.325924,0.034594
