Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
2,0.06666666666666667,30.0,2,14,0.998383,True,-0.299915,0.339906,-0.110371,-0.301205,0.332886,-0.103696
2,0.06666666666666667,30.0,2,15,0.999433,True,0.635945,0.259946,-0.111791,0.622893,0.252747,-0.130404
2,0.06666666666666667,30.0,2,16,0.99891,True,-0.533297,0.284129,-0.213726,-0.53476,0.273329,-0.203044
2,0.06666666666666667,30.0,2,17,0.998293,True,0.684137,0.255619,-0.098661,0.668723,0.247803,-0.118159
2,0.06666666666666667,30.0,2,18,0.996718,True,-0.565791,0.279727,-0.244794,-0.565411,0.266191,-0.232695
2,0.06666666666666667,30.0,2,19,0.998706,True,0.682275,0.257627,-0.141984,0.664326,0.24905,-0.159831
2,0.06666666666666667,30.0,2,20,0.997341,True,-0.544146,0.307891,-0.280431,-0.54499,0.294008,-0.272987
2,0.06666666666666667,30.0,2,21,0.99849,True,0.648492,0.23853,-0.133746,0.634046,0.230816,-0.151843
2,0.06666666666666667,30.0,2,22,0.996808,True,-0.538545,0.285035,-0.241096,-0.539867,0.273587,-0.23068
2,0.06666666666666667,30.0,2,23,0.999964,True,0.083155,-0.033449,0.016225,0.084657,-0.032505,0.016849
2,0.06666666666666667,30.0,2,24,0.999944,True,-0.080443,0.037129,-0.013233,-0.081976,0.036032,-0.013864
2,0.06666666666666667,30.0,2,25,0.988386,True,0.060574,-0.367998,-0.172326,0.063657,-0.362249,-0.194071
2,0.06666666666666667,30.0,2,26,0.943382,True,-0.314639,-0.069799,-0.064539,-0.298665,-0.088488,-0.067393
2,0.06666666666666667,30.0,2,27,0.98968,True,-0.042275,-0.736043,-0.091545,-0.043885,-0.735261,-0.128535
2,0.06666666666666667,30.0,2,28,0.873261,True,-0.369943,-0.311788,0.162021,-0.23919,-0.310519,0.174018
2,0.06666666666666667,30.0,2,29,0.963778,True,-0.073878,-0.769012,-0.076658,-0.076077,-0.768562,-0.115082
2,0.06666666666666667,30.0,2,30,0.850574,True,-0.373158,-0.324768,0.147504,-0.228986,-0.322481,0.160288
2,0.06666666666666667,30.0,2,31,0.990326,True,-0.059917,-0.809306,-0.152623,-0.063179,-0.814365,-0.194651
2,0.06666666666666667,30.0,2,32,0.894528,True,-0.380254,-0.350122,0.12206,-0.214165,-0.367645,0.139118
3,0.1,30.0,3,0,1.0,True,0.045922,0.564113,-0.407033,0.045459,0.567584,-0.389789
