Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
3,0.1,30.0,63,3,0.999887,True,-0.040872,0.636731,-0.043637,-0.081003,0.642101,-0.026281
3,0.1,30.0,63,4,0.999865,True,-0.029106,0.647343,-0.052278,-0.061284,0.653438,-0.022982
3,0.1,30.0,63,5,0.999867,True,-0.027365,0.644821,-0.063869,-0.059797,0.65103,-0.034692
3,0.1,30.0,63,6,0.999874,True,-0.021841,0.633221,-0.043672,-0.054019,0.639744,-0.014145
3,0.1,30.0,63,7,0.999924,True,0.021895,0.582777,-0.097534,0.006809,0.579539,-0.105174
3,0.1,30.0,63,8,0.999678,True,0.020751,0.552141,-0.017175,0.010619,0.553776,0.031125
3,0.1,30.0,63,9,0.999672,True,-0.020484,0.592015,-0.030611,-0.066658,0.594414,-0.016706
3,0.1,30.0,63,10,0.999579,True,-0.031222,0.562737,-0.036571,-0.06068,0.56586,-0.005424
3,0.1,30.0,63,11,0.999933,True,-0.009092,0.430357,-0.119378,-0.033178,0.431726,-0.13083
3,0.1,30.0,63,12,0.999616,True,0.08616,0.504837,0.172349,0.113965,0.500154,0.221867
3,0.1,30.0,63,13,0.827307,True,-0.190838,0.311158,-0.10029,-0.217666,0.302739,-0.152665
3,0.1,30.0,63,14,0.631467,True,0.034599,0.356711,0.252813,0.047758,0.331976,0.336974
3,0.1,30.0,63,15,0.848758,True,-0.35781,0.322407,0.086634,-0.444675,0.297238,-0.022474
3,0.1,30.0,63,16,0.695727,False,-0.114287,0.376597,0.225074,-0.160399,0.347083,0.451308
3,0.1,30.0,63,17,0.84235,True,-0.40495,0.349042,0.11342,-0.492792,0.330187,-0.008619
3,0.1,30.0,63,18,0.700215,False,-0.10722,0.403141,0.208182,-0.159998,0.370642,0.458986
3,0.1,30.0,63,19,0.844899,True,-0.406406,0.363882,0.117336,-0.497243,0.343721,0.000435
3,0.1,30.0,63,20,0.704874,False,-0.102928,0.443887,0.203006,-0.161886,0.417436,0.449103
3,0.1,30.0,63,21,0.810287,True,-0.358993,0.316782,0.097099,-0.450223,0.293695,-0.013988
3,0.1,30.0,63,22,0.688407,False,-0.125435,0.400657,0.215169,-0.176901,0.368456,0.440868
3,0.1,30.0,63,23,0.99994,True,0.010178,-0.021942,-0.038984,0.008669,-0.018136,-0.052712
3,0.1,30.0,63,24,0.999868,True,-0.008135,0.028224,0.04087,-0.006047,0.024248,0.053686
3,0.1,30.0,63,25,0.912989,True,0.02419,-0.411144,-0.077985,0.033467,-0.395002,-0.096851
3,0.1,30.0,63,26,0.731833,True,-0.057576,-0.140684,0.020236,-0.074483,-0.278745,0.009024
3,0.1,30.0,63,27,0.949111,True,0.045922,-0.776948,-0.044502,0.041901,-0.76371,-0.043313
3,0.1,30.0,63,28,0.505272,False,-0.091232,-0.289834,0.165145,-0.100109,-0.643028,0.100382
3,0.1,30.0,63,29,0.872555,True,0.026328,-0.815984,-0.03217,0.01931,-0.804408,-0.03181
3,0.1,30.0,63,30,0.516597,False,-0.094415,-0.309339,0.144936,-0.102676,-0.673171,0.079854
3,0.1,30.0,63,31,0.925969,True,-0.017028,-0.879698,-0.041672,-0.038457,-0.869435,-0.049525
3,0.1,30.0,63,32,0.550086,False,-0.094161,-0.368101,0.139664,-0.101879,-0.729866,0.074862
4,0.13333333333333333,30.0,64,0,0.999587,True,-0.054086,0.638576,0.05778,-0.074213,0.655969,0.10848
4,0.13333333333333333,30.0,64,1,0.999607,True,-0.053412,0.648704,0.030243,-0.056042,0.662105,0.073767
4,0.13333333333333333,30.0,64,2,0.999672,True,-0.052551,0.650273,0.041266,-0.055818,0.664781,0.084566
4,0.13333333333333333,30.0,64,3,0.999748,True,-0.050649,0.649877,0.040696,-0.054625,0.663461,0.084502
4,0.13333333333333333,30.0,64,4,0.99961,True,-0.020463,0.660498,0.025346,-0.040843,0.674432,0.069656
4,0.13333333333333333,30.0,64,5,0.999654,True,-0.017701,0.658175,0.014246,-0.038397,0.672133,0.05913
4,0.13333333333333333,30.0,64,6,0.999633,True,-0.011458,0.645755,0.034431,-0.029846,0.657784,0.078708
4,0.13333333333333333,30.0,64,7,0.999893,True,-0.027033,0.587502,-0.050476,-0.05294,0.589753,-0.044037
4,0.13333333333333333,30.0,64,8,0.999446,True,0.037698,0.555288,0.004901,0.04862,0.556585,0.015851
4,0.13333333333333333,30.0,64,9,0.999278,True,-0.030917,0.604358,0.050751,-0.039422,0.617216,0.090088
4,0.13333333333333333,30.0,64,10,0.998958,True,-0.025942,0.573854,0.036746,-0.05735,0.586428,0.077931
4,0.13333333333333333,30.0,64,11,0.999936,True,-0.091354,0.435263,-0.072101,-0.127121,0.440974,-0.082634
4,0.13333333333333333,30.0,64,12,0.999586,True,0.128249,0.50465,0.163407,0.153992,0.503899,0.156192
