Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
2,0.06666666666666667,30.0,32,3,0.999474,True,0.046354,0.626263,-0.320468,0.041347,0.62816,-0.303917
2,0.06666666666666667,30.0,32,4,0.999511,True,0.024751,0.634031,-0.33685,0.019237,0.634548,-0.317174
2,0.06666666666666667,30.0,32,5,0.999539,True,0.025528,0.633869,-0.348334,0.020675,0.634696,-0.327537
2,0.06666666666666667,30.0,32,6,0.999638,True,0.028226,0.619448,-0.328659,0.023302,0.620399,-0.309283
2,0.06666666666666667,30.0,32,7,0.999614,True,0.133405,0.593096,-0.231144,0.125594,0.595653,-0.217798
2,0.06666666666666667,30.0,32,8,0.998875,True,-0.020774,0.553696,-0.201785,-0.025139,0.551709,-0.182964
2,0.06666666666666667,30.0,32,9,0.998962,True,0.077469,0.587343,-0.294248,0.073282,0.588743,-0.276333
2,0.06666666666666667,30.0,32,10,0.998877,True,0.033999,0.557512,-0.313277,0.031453,0.55633,-0.292129
2,0.06666666666666667,30.0,32,11,0.999944,True,0.221779,0.434849,-0.136754,0.223169,0.439223,-0.115649
2,0.06666666666666667,30.0,32,12,0.999692,True,-0.063766,0.478113,-0.011822,-0.071316,0.475663,0.000519
2,0.06666666666666667,30.0,32,13,0.88605,True,0.326877,0.433134,-0.200147,0.406719,0.411642,-0.110626
2,0.06666666666666667,30.0,32,14,0.863877,True,-0.215037,0.244756,-0.005792,-0.24023,0.260083,-0.004884
2,0.06666666666666667,30.0,32,15,0.896355,True,0.464143,0.466036,-0.21317,0.542333,0.341569,-0.06192
2,0.06666666666666667,30.0,32,16,0.893276,True,-0.407762,0.131495,-0.105479,-0.407412,0.146708,-0.122304
2,0.06666666666666667,30.0,32,17,0.887183,True,0.481356,0.48432,-0.214375,0.577895,0.340652,-0.049721
2,0.06666666666666667,30.0,32,18,0.874528,True,-0.431794,0.112878,-0.132832,-0.429228,0.130694,-0.154655
2,0.06666666666666667,30.0,32,19,0.892925,True,0.483571,0.490714,-0.230492,0.572449,0.337161,-0.080168
2,0.06666666666666667,30.0,32,20,0.879975,True,-0.417105,0.138429,-0.169087,-0.415252,0.156767,-0.192639
2,0.06666666666666667,30.0,32,21,0.884064,True,0.471617,0.452007,-0.222708,0.552791,0.319636,-0.074084
2,0.06666666666666667,30.0,32,22,0.858867,True,-0.41212,0.13068,-0.128149,-0.41185,0.146604,-0.147075
2,0.06666666666666667,30.0,32,23,0.999941,True,0.086444,-0.042653,-0.008482,0.085482,-0.039853,-0.002245
2,0.06666666666666667,30.0,32,24,0.999853,True,-0.084188,0.047405,0.010508,-0.082962,0.044437,0.005085
2,0.06666666666666667,30.0,32,25,0.920411,True,-0.009281,-0.455055,-0.095992,0.013202,-0.457508,-0.095288
2,0.06666666666666667,30.0,32,26,0.755221,True,-0.345414,0.033969,0.010209,-0.322429,0.028537,-0.035458
2,0.06666666666666667,30.0,32,27,0.949758,True,-0.03178,-0.809513,0.005254,-0.021865,-0.800017,0.005973
2,0.06666666666666667,30.0,32,28,0.573333,True,-0.299152,-0.115252,0.249964,-0.130301,-0.153805,0.239972
2,0.06666666666666667,30.0,32,29,0.850071,True,-0.060923,-0.840228,0.023317,-0.050878,-0.827879,0.022617
2,0.06666666666666667,30.0,32,30,0.514435,True,-0.290262,-0.116494,0.238326,-0.105555,-0.162386,0.231094
2,0.06666666666666667,30.0,32,31,0.923774,True,-0.095036,-0.880006,-0.046388,-0.074203,-0.860952,-0.051817
2,0.06666666666666667,30.0,32,32,0.596531,True,-0.284948,-0.139532,0.236258,-0.085345,-0.245603,0.233779
3,0.1,30.0,33,0,0.999552,True,0.034121,0.623753,-0.323488,0.027834,0.62882,-0.301998
3,0.1,30.0,33,1,0.999226,True,0.055291,0.635343,-0.312643,0.049554,0.639048,-0.295704
3,0.1,30.0,33,2,0.999093,True,0.054368,0.634914,-0.300632,0.048209,0.638328,-0.283486
3,0.1,30.0,33,3,0.999381,True,0.053705,0.634536,-0.302534,0.04758,0.637899,-0.285011
3,0.1,30.0,33,4,0.999492,True,0.031511,0.643244,-0.31916,0.029511,0.64758,-0.299946
3,0.1,30.0,33,5,0.999524,True,0.031915,0.642874,-0.330937,0.029908,0.647007,-0.312476
3,0.1,30.0,33,6,0.999626,True,0.034824,0.628675,-0.311171,0.032667,0.632691,-0.291964
3,0.1,30.0,33,7,0.999538,True,0.140253,0.600814,-0.213298,0.134399,0.602337,-0.215901
3,0.1,30.0,33,8,0.998878,True,-0.013011,0.565639,-0.183319,-0.001707,0.567982,-0.172237
3,0.1,30.0,33,9,0.998899,True,0.081205,0.595858,-0.276189,0.074342,0.598545,-0.261057
3,0.1,30.0,33,10,0.998846,True,0.037155,0.567421,-0.294754,0.034743,0.571709,-0.276681
3,0.1,30.0,33,11,0.999919,True,0.214155,0.438898,-0.129526,0.194694,0.441607,-0.16197
3,0.1,30.0,33,12,0.999662,True,-0.056387,0.488195,0.012518,-0.035574,0.487208,0.025901
3,0.1,30.0,33,13,0.893319,True,0.262369,0.425528,-0.214415,0.152901,0.469891,-0.325727
3,0.1,30.0,33,14,0.814126,True,-0.191203,0.241866,0.020111,-0.158284,0.236623,0.027941
3,0.1,30.0,33,15,0.899279,False,0.356522,0.491811,-0.23837,0.105626,0.597637,-0.372747
3,0.1,30.0,33,16,0.882607,True,-0.374456,0.125141,-0.076414,-0.349655,0.122676,-0.06165
3,0.1,30.0,33,17,0.884551,False,0.364392,0.513608,-0.244813,0.090042,0.636021,-0.3887
3,0.1,30.0,33,18,0.862487,True,-0.396349,0.106317,-0.105916,-0.371224,0.101917,-0.085255
3,0.1,30.0,33,19,0.889323,False,0.362086,0.520786,-0.254344,0.084394,0.650943,-0.379173
3,0.1,30.0,33,20,0.869292,True,-0.380895,0.129952,-0.139545,-0.357337,0.124094,-0.115431
3,0.1,30.0,33,21,0.876768,False,0.360633,0.479265,-0.245474,0.105159,0.59035,-0.373114
3,0.1,30.0,33,22,0.848083,True,-0.377458,0.124236,-0.097717,-0.354326,0.121724,-0.080026
3,0.1,30.0,33,23,0.999933,True,0.087407,-0.040943,-0.015006,0.078857,-0.04284,-0.022275
3,0.1,30.0,33,24,0.999852,True,-0.085245,0.045435,0.016727,-0.077004,0.04775,0.023831
3,0.1,30.0,33,25,0.924261,True,-0.008532,-0.447857,-0.096825,-0.032737,-0.453384,-0.0922
3,0.1,30.0,33,26,0.746443,True,-0.307319,-0.028251,0.024944,-0.333587,0.027642,0.074548
3,0.1,30.0,33,27,0.946966,True,-0.014835,-0.810066,0.012732,-0.022498,-0.817569,0.014503
3,0.1,30.0,33,28,0.595677,False,-0.298359,-0.178824,0.237114,-0.655333,-0.135665,0.239466
3,0.1,30.0,33,29,0.82195,True,-0.043109,-0.841848,0.031681,-0.051831,-0.852572,0.035697
3,0.1,30.0,33,30,0.524291,False,-0.293041,-0.182727,0.222134,-0.69308,-0.137147,0.219207
