Frame,Time,FPS,Landmark_ID,Visibility,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
198,6.6,30.0,20,0.8564479947090149,597.4752502441406,203.14580941200256,-442.0909080505371,0.08632311224937439,0.541968047618866,-0.41431427001953125
198,6.6,30.0,21,0.8860830664634705,611.6937561035156,504.31447398662567,-373.02381134033203,0.10313127189874649,-0.3860178589820862,-0.32121676206588745
198,6.6,30.0,22,0.8406413197517395,597.7468872070312,209.9750461578369,-410.92540740966797,0.044600874185562134,0.5365354418754578,-0.37897634506225586
198,6.6,30.0,23,0.9999732375144958,586.4306259155273,399.3230531215668,42.36001539230347,0.024277862161397934,-0.05495062470436096,0.06044831499457359
198,6.6,30.0,24,0.9999862313270569,575.2475051879883,359.6353440284729,-42.4761700630188,-0.01677951030433178,0.045834556221961975,-0.05939280986785889
198,6.6,30.0,25,0.7235131859779358,526.801025390625,385.10564160346985,149.2042579650879,-0.20785561203956604,0.027625679969787598,0.22296883165836334
198,6.6,30.0,26,0.8740781545639038,576.1359558105469,281.810839176178,-214.22301292419434,0.05090024322271347,0.27438265085220337,-0.2004449963569641
198,6.6,30.0,27,0.6165302395820618,433.8906784057617,457.05474078655243,238.1601619720459,-0.5549391508102417,-0.2070019245147705,0.2939959764480591
198,6.6,30.0,28,0.8708967566490173,552.1801643371582,151.3737916946411,-300.74647521972656,-0.14949606359004974,0.7317474484443665,-0.24755267798900604
198,6.6,30.0,29,0.648094654083252,424.7801971435547,431.5947622060776,244.57952499389648,-0.5977419018745422,-0.23631224036216736,0.31421154737472534
198,6.6,30.0,30,0.8241376280784607,545.3841590881348,138.97144174575806,-312.9224510192871,-0.1751951426267624,0.7637844085693359,-0.3067221939563751
198,6.6,30.0,31,0.6973660588264465,411.5644340515137,450.4118993282318,219.78535652160645,-0.6576632261276245,-0.32232415676116943,0.3578430116176605
198,6.6,30.0,32,0.8820787072181702,554.197322845459,120.31938600540161,-409.25486755371094,-0.11479921638965607,0.8146109580993652,-0.38705146312713623
199,6.633333333333334,30.0,0,0.998997688293457,728.5102844238281,369.9255895614624,-200.40042686462402,0.3564932346343994,0.1282951384782791,-0.28813326358795166
199,6.633333333333334,30.0,1,0.9989762306213379,732.4140701293945,372.58563709259033,-219.42866134643555,0.3645269274711609,0.1234244778752327,-0.315760999917984
199,6.633333333333334,30.0,2,0.9988363981246948,732.5131530761719,373.91669726371765,-219.5819206237793,0.3632787764072418,0.12507323920726776,-0.2993278503417969
199,6.633333333333334,30.0,3,0.999214231967926,728.7009658813477,376.1031975746155,-219.62820053100586,0.36227333545684814,0.12262650579214096,-0.3035624325275421
199,6.633333333333334,30.0,4,0.9991405606269836,731.6347274780273,371.7489423751831,-249.66998863220215,0.38020434975624084,0.11976407468318939,-0.34845125675201416
199,6.633333333333334,30.0,5,0.9991856813430786,731.1869659423828,372.3858811855316,-249.8968734741211,0.39221954345703125,0.12396156042814255,-0.376469224691391
199,6.633333333333334,30.0,6,0.9993938207626343,730.7774505615234,373.2298758029938,-249.86676406860352,0.3893875479698181,0.1281815767288208,-0.34569117426872253
199,6.633333333333334,30.0,7,0.9994704723358154,697.3460540771484,393.36408162117004,-243.2647361755371,0.26815858483314514,0.03486764430999756,-0.36030563712120056
199,6.633333333333334,30.0,8,0.9977991580963135,723.7898025512695,383.88800024986267,-387.76588439941406,0.31235021352767944,0.09910622984170914,-0.5043261647224426
199,6.633333333333334,30.0,9,0.9985160231590271,709.1281356811523,379.29052770137787,-196.67264556884766,0.3082970678806305,0.07704538851976395,-0.2749953866004944
199,6.633333333333334,30.0,10,0.9983924031257629,714.5343017578125,376.8349449634552,-239.4730281829834,0.3223205506801605,0.11757544428110123,-0.35374557971954346
199,6.633333333333334,30.0,11,0.9999921321868896,639.1482467651367,430.94687354564667,-254.26750946044922,0.12006989866495132,-0.13014067709445953,-0.3730505406856537
199,6.633333333333334,30.0,12,0.9999610185623169,656.3663635253906,404.3454294204712,-417.66078186035156,0.2315148562192917,-0.06700604408979416,-0.3571861982345581
199,6.633333333333334,30.0,13,0.8933749794960022,606.9865951538086,458.25789499282837,-424.87989807128906,0.015701303258538246,-0.235880047082901,-0.405782550573349
199,6.633333333333334,30.0,14,0.8395357131958008,661.5040512084961,406.8514806032181,-676.6206893920898,0.2603304982185364,0.013833186589181423,-0.5898891091346741
199,6.633333333333334,30.0,15,0.9130160212516785,593.6260528564453,486.6640591621399,-605.2714233398438,-0.08020233362913132,-0.2726171910762787,-0.4564899206161499
199,6.633333333333334,30.0,16,0.8824813961982727,671.127799987793,407.53875267505646,-827.8794937133789,0.20002400875091553,-0.02367752231657505,-0.6695560812950134
199,6.633333333333334,30.0,17,0.9071186184883118,584.4749908447266,504.16685378551483,-641.7199401855469,-0.0803406611084938,-0.30816975235939026,-0.4365755021572113
199,6.633333333333334,30.0,18,0.861406147480011,669.3425216674805,416.2975963354111,-878.6637268066406,0.22483043372631073,-0.05604502186179161,-0.7457817196846008
199,6.633333333333334,30.0,19,0.9062696099281311,582.0545654296875,500.99651169776917,-624.8601837158203,-0.07660580426454544,-0.3173666000366211,-0.44045817852020264
199,6.633333333333334,30.0,20,0.8634231686592102,677.8369445800781,414.60016679763794,-848.2265167236328,0.2760486602783203,-0.07884296029806137,-0.7188737988471985
199,6.633333333333334,30.0,21,0.8892797827720642,586.1975784301758,497.4052988290787,-603.5258331298828,-0.07476893067359924,-0.25427502393722534,-0.4412727653980255
199,6.633333333333334,30.0,22,0.8389579653739929,678.2053298950195,410.94681465625763,-820.4792404174805,0.2122034877538681,-0.04028906300663948,-0.67865389585495
199,6.633333333333334,30.0,23,0.9999759197235107,594.1168670654297,398.1928753852844,70.34420585632324,0.0034590621944516897,-0.05588439851999283,0.07492103427648544
199,6.633333333333334,30.0,24,0.9999876022338867,601.7698059082031,368.7310645580292,-70.63893127441406,0.007146934978663921,0.046239372342824936,-0.0769738256931305
199,6.633333333333334,30.0,25,0.6901497840881348,543.7448272705078,382.71591567993164,186.4785861968994,-0.21061453223228455,0.02933931164443493,0.22143279016017914
199,6.633333333333334,30.0,26,0.8864040970802307,578.6215438842773,277.35456562042236,-231.24255180358887,0.07197088748216629,0.3112882673740387,-0.21383193135261536
199,6.633333333333334,30.0,27,0.5957602858543396,474.12281799316406,356.3472797870636,331.14681243896484,-0.4558928310871124,0.12282522022724152,0.3346996009349823
199,6.633333333333334,30.0,28,0.8835340142250061,552.1304168701172,143.81641244888306,-261.6325035095215,-0.12976577877998352,0.7456257939338684,-0.22689056396484375
199,6.633333333333334,30.0,29,0.6497811675071716,463.59942626953125,353.27176880836487,340.6148986816406,-0.49461764097213745,0.12409082055091858,0.3664095103740692
199,6.633333333333334,30.0,30,0.8391194343566895,536.5066566467285,132.95569324493408,-269.4883460998535,-0.14620205760002136,0.7744926810264587,-0.275852769613266
199,6.633333333333334,30.0,31,0.6925998330116272,467.07543182373047,327.4572043418884,354.6192741394043,-0.5023630857467651,0.14778651297092438,0.4692879617214203
199,6.633333333333334,30.0,32,0.8930850625038147,556.4983406066895,107.76288199424744,-359.0222854614258,-0.08627227693796158,0.8150537014007568,-0.34060677886009216
200,6.666666666666667,30.0,0,0.9989873766899109,749.1832580566406,353.5149636268616,-84.85870742797852,0.38722580671310425,0.1644873023033142,-0.14862410724163055
200,6.666666666666667,30.0,1,0.9989220499992371,754.9015731811523,356.12828278541565,-95.0502519607544,0.39637982845306396,0.16650043427944183,-0.15941110253334045
200,6.666666666666667,30.0,2,0.9987459778785706,755.2504577636719,357.49120116233826,-95.34114933013916,0.39609432220458984,0.16749772429466248,-0.15022589266300201
200,6.666666666666667,30.0,3,0.9992086291313171,754.9421539306641,359.08920335769653,-95.2924747467041,0.3953593075275421,0.1685609668493271,-0.15104426443576813
200,6.666666666666667,30.0,4,0.9991564154624939,753.7444381713867,356.8589036464691,-125.2618818283081,0.41763028502464294,0.17099982500076294,-0.20359134674072266
200,6.666666666666667,30.0,5,0.9991792440414429,753.2950286865234,358.49448680877686,-125.4239387512207,0.4211215376853943,0.17453192174434662,-0.21945612132549286
200,6.666666666666667,30.0,6,0.9993922114372253,752.6296005249023,360.18937039375305,-125.50337505340576,0.419341117143631,0.18641306459903717,-0.199581578373909
200,6.666666666666667,30.0,7,0.9994924068450928,744.0520935058594,379.17801010608673,-109.30454921722412,0.35224100947380066,0.044211119413375854,-0.1803603619337082
200,6.666666666666667,30.0,8,0.9978998899459839,745.3688049316406,376.40776562690735,-247.9409122467041,0.3431679606437683,0.1259608417749405,-0.3353535830974579
200,6.666666666666667,30.0,9,0.9985798597335815,736.1568374633789,364.80416893959045,-78.16190528869629,0.3668215274810791,0.11028387397527695,-0.1303844302892685
200,6.666666666666667,30.0,10,0.998460590839386,736.7698059082031,364.15321612358093,-120.244065284729,0.35751187801361084,0.15114128589630127,-0.20398838818073273
200,6.666666666666667,30.0,11,0.999992847442627,683.188591003418,439.528627038002,-108.34141731262207,0.22331660985946655,-0.11837068945169449,-0.1408589780330658
200,6.666666666666667,30.0,12,0.9999580979347229,655.7888946533203,415.5711661577225,-219.44249725341797,0.20513634383678436,-0.07621260732412338,-0.18140698969364166
200,6.666666666666667,30.0,13,0.8111165165901184,645.0991973876953,467.6486531496048,-14.541969537734985,0.08471334725618362,-0.24668903648853302,-0.07753033936023712
200,6.666666666666667,30.0,14,0.7670488953590393,624.4083709716797,381.6326240301132,-207.47412872314453,0.14250999689102173,0.055094558745622635,-0.18832607567310333
200,6.666666666666667,30.0,15,0.8265098929405212,586.3940963745117,491.06229400634766,90.1746997833252,-0.07388351857662201,-0.30044203996658325,0.12657169997692108
200,6.666666666666667,30.0,16,0.7946357131004333,571.3369216918945,356.2654938697815,-124.26577377319336,-0.07829654216766357,0.06144620478153229,-0.07836081087589264
200,6.666666666666667,30.0,17,0.8209474682807922,569.520092010498,500.0089523792267,90.07033824920654,-0.10329200327396393,-0.3535875082015991,0.1753450632095337
200,6.666666666666667,30.0,18,0.7756892442703247,562.3043746948242,354.4929699897766,-130.80331707000732,-0.060699786990880966,0.050740085542201996,-0.10342767089605331
200,6.666666666666667,30.0,19,0.8199004530906677,567.0109176635742,497.583943605423,91.45282173156738,-0.11103938519954681,-0.3625069260597229,0.1751469522714615
200,6.666666666666667,30.0,20,0.7774817943572998,561.8320999145508,357.64756321907043,-137.8036766052246,-0.02572827972471714,0.023581162095069885,-0.08762329071760178
200,6.666666666666667,30.0,21,0.8033955097198486,573.2407150268555,493.8659738302231,92.91591739654541,-0.07932927459478378,-0.2763013541698456,0.13942374289035797
200,6.666666666666667,30.0,22,0.755294680595398,565.0366058349609,360.4024193286896,-126.11630916595459,-0.078843854367733,0.045264534652233124,-0.0784028172492981
200,6.666666666666667,30.0,23,0.9999781847000122,608.5969848632812,387.3335305452347,68.58273267745972,0.009623385034501553,0.012609679251909256,0.06992902606725693
200,6.666666666666667,30.0,24,0.9999879598617554,583.3243789672852,414.1605280637741,-68.80841159820557,0.0014934459468349814,-0.01810898259282112,-0.07068300247192383
200,6.666666666666667,30.0,25,0.634438157081604,551.0891189575195,278.67436051368713,115.15307807922363,-0.09244512021541595,0.4269700348377228,0.1277548372745514
200,6.666666666666667,30.0,26,0.8133634924888611,465.0951118469238,436.049165725708,-10.314844608306885,-0.29540565609931946,-0.1243024691939354,-0.026758138090372086
200,6.666666666666667,30.0,27,0.5619152188301086,505.1335144042969,141.3951437473297,247.8003044128418,-0.1707543432712555,0.8245111107826233,0.24857047200202942
200,6.666666666666667,30.0,28,0.8153566122055054,350.82627868652344,445.6014679670334,130.79817581176758,-0.776826798915863,-0.14735563099384308,0.1545323133468628
200,6.666666666666667,30.0,29,0.6253163814544678,518.8757972717285,119.243732213974,257.16812324523926,-0.19206351041793823,0.8557862043380737,0.2675049901008606
200,6.666666666666667,30.0,30,0.7689807415008545,334.9193458557129,440.954293012619,143.225266456604,-0.8292303681373596,-0.16208259761333466,0.13541443645954132
200,6.666666666666667,30.0,31,0.6533284187316895,585.5520629882812,106.02491998672485,184.27215385437012,-0.26110586524009705,0.8776910901069641,0.2726493775844574
200,6.666666666666667,30.0,32,0.8268764019012451,314.9685859680176,440.8212500810623,86.09163093566895,-0.8047170042991638,-0.23109382390975952,0.12473738193511963
201,6.7,30.0,0,0.9990885257720947,756.0946197509766,341.6035544872284,-269.89913177490234,0.3818591833114624,0.17902913689613342,-0.25971442461013794
201,6.7,30.0,1,0.999029815196991,763.7859420776367,345.5143632888794,-278.58972930908203,0.40203261375427246,0.17802898585796356,-0.2719700336456299
201,6.7,30.0,2,0.9988713264465332,764.4382553100586,347.0125551223755,-278.80973052978516,0.4025549590587616,0.17952774465084076,-0.26015704870224
201,6.7,30.0,3,0.9992877244949341,764.9098434448242,348.58514285087585,-278.79397201538086,0.4026065766811371,0.17821350693702698,-0.26116716861724854
201,6.7,30.0,4,0.9992407560348511,761.9909133911133,346.59650588035583,-297.76780700683594,0.41657471656799316,0.17414386570453644,-0.3109438419342041
201,6.7,30.0,5,0.9992613196372986,761.3802795410156,348.7222638130188,-297.95787048339844,0.42103222012519836,0.17945660650730133,-0.3272479772567749
201,6.7,30.0,6,0.9994529485702515,760.6715927124023,350.8931279182434,-298.0979804992676,0.4188004434108734,0.19089674949645996,-0.3040294647216797
201,6.7,30.0,7,0.9995431303977966,759.7771682739258,365.8362035751343,-234.61571502685547,0.35858556628227234,0.058306820690631866,-0.2431725710630417
201,6.7,30.0,8,0.9981098771095276,757.5228424072266,366.193808555603,-356.3815155029297,0.3390003442764282,0.10034164041280746,-0.37119990587234497
201,6.7,30.0,9,0.9987218379974365,747.1429595947266,349.91868138313293,-247.7267303466797,0.355236679315567,0.12216772884130478,-0.227737694978714
201,6.7,30.0,10,0.998614490032196,747.5243225097656,349.9696455001831,-281.6484603881836,0.34646090865135193,0.15337035059928894,-0.2978163957595825
201,6.7,30.0,11,0.9999935030937195,684.503791809082,422.98304307460785,-129.30474758148193,0.22778107225894928,-0.06486827880144119,-0.10941141843795776
201,6.7,30.0,12,0.9999622702598572,681.7560424804688,436.2645353078842,-336.1186065673828,0.2528092861175537,-0.149746373295784,-0.20594969391822815
201,6.7,30.0,13,0.7314980030059814,636.892822265625,391.0372610092163,-73.21628952026367,0.0926886573433876,-0.003879749681800604,-0.07750119268894196
201,6.7,30.0,14,0.7816458940505981,646.7005920410156,465.6340835094452,-441.07302474975586,0.11306103318929672,-0.14647722244262695,-0.3051275908946991
201,6.7,30.0,15,0.7456051111221313,594.8884506225586,343.2611725330353,-146.00050735473633,-0.05285906046628952,0.13199587166309357,-0.022229788824915886
201,6.7,30.0,16,0.8096415996551514,583.0282287597656,480.04192328453064,-501.1168441772461,-0.0809822604060173,-0.2400132268667221,-0.3545949161052704
201,6.7,30.0,17,0.7408563494682312,584.1982727050781,331.6969141960144,-161.45964431762695,-0.0727362334728241,0.1421365737915039,0.009581951424479485
201,6.7,30.0,18,0.7892069816589355,560.1653366088867,489.44270753860474,-540.1239738464355,-0.07816679030656815,-0.28337571024894714,-0.42143821716308594
201,6.7,30.0,19,0.7400546073913574,587.3685150146484,341.0054132938385,-190.05058479309082,-0.07967910170555115,0.14400172233581543,-0.008350358344614506
201,6.7,30.0,20,0.7908673286437988,558.8752326965332,483.03778874874115,-556.6710662841797,-0.05175643414258957,-0.28073152899742126,-0.4092811644077301
201,6.7,30.0,21,0.7252576351165771,588.6206130981445,338.39705085754395,-160.29045867919922,-0.056045051664114,0.15717293322086334,-0.023533029481768608
201,6.7,30.0,22,0.7617911100387573,566.219352722168,477.06674087047577,-509.64278411865234,-0.08679894357919693,-0.2489362359046936,-0.3618667721748352
201,6.7,30.0,23,0.9999797344207764,608.0173187255859,391.13936948776245,79.78570175170898,0.009147739969193935,0.002260597888380289,0.07590999454259872
201,6.7,30.0,24,0.9999889731407166,601.754768371582,399.7126740217209,-80.07395553588867,0.00013669086911249906,-0.00687346700578928,-0.07608242332935333
201,6.7,30.0,25,0.5846474170684814,484.07643127441406,369.66396474838257,58.41396760940552,-0.373771607875824,0.13807445764541626,0.049006909132003784
201,6.7,30.0,26,0.8111190795898438,530.577335357666,330.9447090625763,-47.9448938369751,-0.1165834590792656,0.22862190008163452,-0.08847056329250336
201,6.7,30.0,27,0.5260553956031799,337.9540786743164,431.4753727912903,68.547194480896,-0.8008744716644287,0.02404084987938404,0.06662732362747192
201,6.7,30.0,28,0.8153678774833679,513.282657623291,170.3697988986969,-214.43214797973633,-0.2707764506340027,0.6329439878463745,-0.13230276107788086
201,6.7,30.0,29,0.5984506607055664,313.5526885986328,422.1473171710968,63.32923364639282,-0.8651704788208008,-0.014852209948003292,0.07397085428237915
201,6.7,30.0,30,0.7440136671066284,498.7002639770508,148.175128698349,-229.32904243469238,-0.2761942744255066,0.653660237789154,-0.17656807601451874
201,6.7,30.0,31,0.6272158026695251,296.6184997558594,430.81939566135406,-19.38452410697937,-0.8814481496810913,-0.03745691105723381,0.045394305139780045
201,6.7,30.0,32,0.8261816501617432,549.005184173584,136.73582482337952,-364.92386627197266,-0.12498316913843155,0.6438206434249878,-0.2625117599964142
202,6.733333333333333,30.0,0,0.9991753101348877,749.687255859375,334.8775978088379,321.5551300048828,0.411957323551178,0.13285687565803528,0.20326127111911774
202,6.733333333333333,30.0,1,0.9991249442100525,758.9542236328125,340.6342899799347,330.3211555480957,0.42595744132995605,0.12471521645784378,0.20666761696338654
202,6.733333333333333,30.0,2,0.9989824295043945,759.4473037719727,342.27257680892944,330.12285232543945,0.427666574716568,0.12653014063835144,0.2199597954750061
202,6.733333333333333,30.0,3,0.9993574619293213,759.7635040283203,343.8820695877075,330.1786079406738,0.4294637143611908,0.12519381940364838,0.2125665545463562
202,6.733333333333333,30.0,4,0.9993157386779785,758.3494262695312,341.2714991569519,298.39213943481445,0.44327694177627563,0.12384198606014252,0.16742606461048126
202,6.733333333333333,30.0,5,0.999334454536438,758.3699569702148,343.23116183280945,298.25844955444336,0.44216209650039673,0.12773917615413666,0.1536068469285965
202,6.733333333333333,30.0,6,0.999506950378418,758.2733459472656,345.10917377471924,298.24749755859375,0.44066742062568665,0.13615074753761292,0.1723310351371765
202,6.733333333333333,30.0,7,0.999588131904602,758.0662536621094,359.9562692642212,341.92584228515625,0.40833258628845215,0.0324731320142746,0.236298069357872
202,6.733333333333333,30.0,8,0.9982978105545044,756.7516708374023,359.0278751850128,194.46798133850098,0.37618258595466614,0.08480820804834366,0.11621370911598206
202,6.733333333333333,30.0,9,0.9988461136817932,741.3972473144531,341.4265093803406,331.71480560302734,0.39800670742988586,0.09050565958023071,0.22601330280303955
202,6.733333333333333,30.0,10,0.9987494945526123,740.9673385620117,342.02095556259155,287.0845642089844,0.3745993375778198,0.11964818090200424,0.16093385219573975
202,6.733333333333333,30.0,11,0.9999939203262329,690.1317443847656,436.62869668006897,277.32995796203613,0.2714686393737793,-0.13643501698970795,0.23849184811115265
202,6.733333333333333,30.0,12,0.9999653697013855,701.6561279296875,402.49197578430176,114.33318042755127,0.315988689661026,-0.1111053079366684,0.1481109857559204
202,6.733333333333333,30.0,13,0.7031147480010986,645.297981262207,457.82114017009735,223.67278289794922,0.10832826048135757,-0.2185056507587433,0.16964256763458252
202,6.733333333333333,30.0,14,0.770083487033844,633.7427673339844,405.2626258134842,-57.62018394470215,0.09062975645065308,-0.03379509598016739,-0.0460648313164711
202,6.733333333333333,30.0,15,0.7239542603492737,589.5552749633789,439.629271030426,129.85586643218994,-0.042891550809144974,-0.15744590759277344,0.1857946366071701
202,6.733333333333333,30.0,16,0.7873105406761169,589.9760513305664,373.36952018737793,-158.39299964904785,-0.07253944128751755,-0.014917160384356976,-0.15336883068084717
202,6.733333333333333,30.0,17,0.7221048474311829,573.9049758911133,450.64984452724457,110.96146774291992,-0.05918018892407417,-0.14141760766506195,0.2001856565475464
202,6.733333333333333,30.0,18,0.7708704471588135,574.7758827209473,374.98784494400024,-192.78053283691406,-0.060923460870981216,-0.010679286904633045,-0.21862167119979858
202,6.733333333333333,30.0,19,0.7213445901870728,573.029468536377,438.4878956079483,108.19801998138428,-0.06971582025289536,-0.11816669255495071,0.20024685561656952
202,6.733333333333333,30.0,20,0.7716502547264099,577.2111740112305,375.8335518836975,-184.09481048583984,-0.031325750052928925,-0.017997410148382187,-0.2062203735113144
202,6.733333333333333,30.0,21,0.7019413709640503,578.9035491943359,427.8170413970947,126.34408664703369,-0.043782491236925125,-0.12070982903242111,0.19011792540550232
202,6.733333333333333,30.0,22,0.7340303659439087,580.510368347168,377.6458647251129,-158.34898567199707,-0.07128062844276428,-0.0229201540350914,-0.156732439994812
202,6.733333333333333,30.0,23,0.999981164932251,605.5040588378906,411.1692588329315,70.79920291900635,-0.010186420753598213,-0.016496192663908005,0.07315004616975784
202,6.733333333333333,30.0,24,0.9999896287918091,602.1789093017578,392.258304476738,-70.94190073013306,0.01703460142016411,0.01694824919104576,-0.07296765595674515
202,6.733333333333333,30.0,25,0.6215548515319824,460.03882598876953,432.67996895313263,102.11681270599365,-0.39694294333457947,-0.10803931206464767,0.06420407444238663
202,6.733333333333333,30.0,26,0.8296727538108826,550.2286834716797,274.56384086608887,-97.68736553192139,-0.0847308486700058,0.2978728413581848,-0.0976085215806961
202,6.733333333333333,30.0,27,0.5664755702018738,347.69033432006836,446.0683010816574,66.09823036193848,-0.7615231275558472,-0.1636950522661209,0.04308879002928734
202,6.733333333333333,30.0,28,0.8332956433296204,552.9925003051758,130.43952584266663,-209.94148635864258,-0.17894640564918518,0.660367488861084,-0.1635025143623352
202,6.733333333333333,30.0,29,0.6363927125930786,334.4805450439453,442.99490797519684,60.14851140975952,-0.822780966758728,-0.18787051737308502,0.04874775558710098
202,6.733333333333333,30.0,30,0.769289493560791,538.6243743896484,104.73883080482483,-221.17358207702637,-0.18457281589508057,0.6857092380523682,-0.20985828340053558
202,6.733333333333333,30.0,31,0.6549721956253052,291.2010040283203,447.5206207036972,17.008128762245178,-0.8737667202949524,-0.19638098776340485,0.059447355568408966
202,6.733333333333333,30.0,32,0.8425677418708801,594.1884841918945,103.64952349662781,-337.53907012939453,-0.08765198290348053,0.7148146033287048,-0.24885989725589752
203,6.766666666666667,30.0,0,0.9991655945777893,737.9601745605469,327.5299780368805,-53.79274034500122,0.43212512135505676,0.12639163434505463,-0.07213979214429855
203,6.766666666666667,30.0,1,0.9991791844367981,747.609260559082,332.40004777908325,-56.71806478500366,0.44837215542793274,0.11730777472257614,-0.08252738416194916
203,6.766666666666667,30.0,2,0.9990624785423279,747.9135818481445,334.3343861103058,-57.008588790893555,0.450420618057251,0.11768260598182678,-0.06898470222949982
203,6.766666666666667,30.0,3,0.9994091987609863,748.0159606933594,336.16319131851196,-56.99711322784424,0.45079323649406433,0.11787118762731552,-0.0720161721110344
203,6.766666666666667,30.0,4,0.9993535280227661,747.2287902832031,332.1251299381256,-87.63323593139648,0.4615993797779083,0.12379922717809677,-0.11860824376344681
203,6.766666666666667,30.0,5,0.9993717670440674,747.2468490600586,333.6823968887329,-87.82694721221924,0.46186622977256775,0.12797456979751587,-0.13307926058769226
203,6.766666666666667,30.0,6,0.9995236396789551,747.1422729492188,335.080598115921,-87.9504747390747,0.4563067555427551,0.1377347707748413,-0.1119571179151535
203,6.766666666666667,30.0,7,0.99962317943573,747.4210510253906,350.0508005619049,-42.99257469177246,0.4510921239852905,0.013971243984997272,-0.05742973834276199
203,6.766666666666667,30.0,8,0.9983828067779541,745.9124221801758,347.05112743377686,-182.8964080810547,0.40229541063308716,0.07562017440795898,-0.16548675298690796
203,6.766666666666667,30.0,9,0.9989169836044312,729.3822555541992,334.51755952835083,-37.16797971725464,0.43198952078819275,0.07849720120429993,-0.04436821863055229
203,6.766666666666667,30.0,10,0.9987820982933044,728.8643188476562,333.75891065597534,-80.27776908874512,0.40331318974494934,0.11297766864299774,-0.10758375376462936
203,6.766666666666667,30.0,11,0.999994158744812,697.7239837646484,436.869570851326,-27.794352293014526,0.34309113025665283,-0.14238137006759644,0.007972976192831993
203,6.766666666666667,30.0,12,0.9999346137046814,695.1860733032227,380.22196340560913,-158.38421058654785,0.3719601631164551,-0.09612995386123657,-0.03965390473604202
203,6.766666666666667,30.0,13,0.6520040035247803,648.5614700317383,463.0069981813431,42.740601539611816,0.19484753906726837,-0.2223069965839386,0.029236527159810066
203,6.766666666666667,30.0,14,0.70845627784729,656.9014663696289,393.89886689186096,-258.55785942077637,0.21199622750282288,-0.038554154336452484,-0.15926507115364075
203,6.766666666666667,30.0,15,0.6782169938087463,596.3985214233398,462.5015251636505,64.79315757751465,0.029000261798501015,-0.20877157151699066,0.11577998101711273
203,6.766666666666667,30.0,16,0.7110821604728699,653.2943115234375,396.37411880493164,-315.7532501220703,0.15412169694900513,-0.08928680419921875,-0.21122264862060547
203,6.766666666666667,30.0,17,0.6760424971580505,581.4116592407227,473.200745344162,60.31700134277344,0.0005661796894855797,-0.22893686592578888,0.13875573873519897
203,6.766666666666667,30.0,18,0.696707546710968,655.482307434082,401.71582067012787,-346.8570213317871,0.18414421379566193,-0.09371452033519745,-0.2666355073451996
203,6.766666666666667,30.0,19,0.6757435202598572,581.192138671875,465.8962941169739,46.737539291381836,-0.005064048804342747,-0.22596707940101624,0.13148236274719238
203,6.766666666666667,30.0,20,0.6975113153457642,656.3988418579102,405.99565744400024,-345.4573287963867,0.22064772248268127,-0.11160942167043686,-0.2579895555973053
203,6.766666666666667,30.0,21,0.6512936949729919,587.4804382324219,457.0058044195175,61.11486196517944,0.012522946111857891,-0.17357441782951355,0.11882444471120834
203,6.766666666666667,30.0,22,0.6626480221748352,655.2364196777344,406.18563508987427,-318.0185966491699,0.16503730416297913,-0.10590007901191711,-0.21807760000228882
203,6.766666666666667,30.0,23,0.9999810457229614,589.9135665893555,404.8584952354431,60.76572847366333,-0.007816164754331112,-0.019051937386393547,0.07159173488616943
203,6.766666666666667,30.0,24,0.9999863505363464,598.7991027832031,374.70765495300293,-61.08402729034424,0.014381137676537037,0.01897687464952469,-0.07118053734302521
203,6.766666666666667,30.0,25,0.5912116169929504,468.14151763916016,436.20611357688904,67.44334316253662,-0.3862762153148651,-0.13273848593235016,0.0532224103808403
203,6.766666666666667,30.0,26,0.8171998262405396,562.1972579956055,259.3428282737732,-109.16067123413086,0.00635006558150053,0.34870094060897827,-0.10205478966236115
203,6.766666666666667,30.0,27,0.5750186443328857,369.06650161743164,447.6930921077728,92.20878410339355,-0.6980569362640381,-0.1395544856786728,0.10110138356685638
203,6.766666666666667,30.0,28,0.8352043628692627,565.0514030456543,127.05129075050354,-72.64680290222168,-0.09281396865844727,0.6898543238639832,-0.026014627888798714
203,6.766666666666667,30.0,29,0.6357712149620056,362.27001571655273,443.64755058288574,91.91863346099854,-0.7448237538337708,-0.16637276113033295,0.1152198314666748
203,6.766666666666667,30.0,30,0.775001049041748,555.7059860229492,103.96305871009827,-67.28882646560669,-0.09672339260578156,0.7134877443313599,-0.050156496465206146
203,6.766666666666667,30.0,31,0.6502138376235962,314.9607582092285,446.771457195282,43.767982006073,-0.8044743537902832,-0.18597938120365143,0.11480168998241425
203,6.766666666666667,30.0,32,0.8404269814491272,589.8207321166992,100.31126117706299,-107.7201919555664,-0.03313896059989929,0.775500476360321,-0.040606431663036346
204,6.8,30.0,0,0.9989746809005737,727.7523651123047,328.4415192604065,327.0721893310547,0.40729373693466187,0.14289149641990662,0.2156558781862259
204,6.8,30.0,1,0.9990893006324768,732.320686340332,331.10282850265503,323.95372009277344,0.4200039803981781,0.14048030972480774,0.2074090540409088
204,6.8,30.0,2,0.9990277290344238,732.7134475708008,333.32055616378784,323.6850700378418,0.4223446846008301,0.13879230618476868,0.21894341707229614
204,6.8,30.0,3,0.9993643760681152,732.7960510253906,335.25764322280884,323.66955184936523,0.42469528317451477,0.1413278877735138,0.21456818282604218
